Date,Ticker,Sentiment Score,Sentiment Label,Topic,Relevance Score,Stock Price
20241115,GS,0.011095,Neutral,Earnings,0.744043,590.6140747070312
20241112,GS,0.064461,Neutral,IPO,0.158519,589.6688232421875
20241126,GS,0.0,Neutral,Financial Markets,0.87644,602.51513671875
20241111,GS,0.044247,Neutral,Financial Markets,0.365926,599.3707275390625
20241030,GS,0.082409,Neutral,Financial Markets,0.996023,521.81494140625
20241127,GS,0.141827,Neutral,Life Sciences,0.5,602.4454345703125
20241118,GS,0.116623,Neutral,Financial Markets,0.365926,585.0914306640625
20241114,GS,0.27636,Somewhat-Bullish,Earnings,0.999174,585.7083740234375
20241029,GS,0.033185,Neutral,IPO,0.158519,521.695556640625
20241104,GS,0.070452,Neutral,Earnings,0.538269,508.94866943359375
20241121,GS,0.0402,Neutral,Earnings,0.158519,593.17138671875
20241030,GS,0.104476,Neutral,IPO,0.158519,521.81494140625
20241118,GS,0.04937,Neutral,Financial Markets,0.955357,585.0914306640625
20241107,GS,0.009061,Neutral,Earnings,0.158519,579.3001098632812
20241203,GS,0.258897,Somewhat-Bullish,Financial Markets,0.54554,602.0800170898438
20241121,GS,0.039117,Neutral,Financial Markets,0.744043,593.17138671875
20241115,GS,0.016134,Neutral,Financial Markets,0.980922,590.6140747070312
20241202,GS,0.064377,Neutral,Life Sciences,0.5,601.7100219726562
20241122,GS,-0.136607,Neutral,Financial Markets,0.413559,599.80859375
20241111,GS,0.057279,Neutral,Earnings,0.158519,599.3707275390625
20241127,GS,-0.008047,Neutral,Financial Markets,0.413559,602.4454345703125
20241113,GS,0.025088,Neutral,Earnings,0.158519,591.2907104492188
20241108,GS,0.04941,Neutral,Earnings,0.158519,586.3551635742188
20241121,GS,-0.045174,Neutral,Life Sciences,0.5,593.17138671875
20241029,GS,-0.015092,Neutral,Financial Markets,0.990999,521.695556640625
20241115,GS,0.033229,Neutral,Financial Markets,0.980922,590.6140747070312
20241111,GS,0.072274,Neutral,Financial Markets,0.955357,599.3707275390625
20241202,GS,-0.004019,Neutral,Financial Markets,0.266143,601.7100219726562
20241106,GS,0.009023,Neutral,Earnings,0.158519,593.0420532226562
20241204,GS,0.003012,Neutral,Financial Markets,0.266143,598.7100219726562
20241111,GS,0.10623,Neutral,Life Sciences,0.5,599.3707275390625
20241204,GS,0.030174,Neutral,Financial Markets,0.962106,598.7100219726562
20241112,GS,0.018044,Neutral,Earnings,0.158519,589.6688232421875
20241029,GS,0.032079,Neutral,Earnings,0.360215,521.695556640625
20241202,GS,0.132265,Neutral,Energy & Transportation,0.2,601.7100219726562
20241205,GS,0.019104,Neutral,Life Sciences,0.5,596.7999877929688
20241114,GS,0.18442,Somewhat-Bullish,Earnings,0.96136,585.7083740234375
20241105,GS,0.228625,Somewhat-Bullish,Technology,0.333333,524.3623046875
20241119,GS,0.038156,Neutral,Financial Markets,0.929393,578.5140380859375
20241107,GS,0.017022,Neutral,Financial Markets,0.365926,579.3001098632812
20241111,GS,-0.111678,Neutral,Finance,1.0,599.3707275390625
20241108,GS,-0.019028,Neutral,Earnings,0.158519,586.3551635742188
20241108,GS,-0.027148,Neutral,Financial Markets,0.684621,586.3551635742188
20241121,GS,0.021242,Neutral,Financial Markets,0.986413,593.17138671875
20241111,GS,0.072199,Neutral,IPO,0.158519,599.3707275390625
20241107,GS,0.005016,Neutral,Financial Markets,0.962106,579.3001098632812
20241104,GS,-0.05222,Neutral,Financial Markets,0.962106,508.94866943359375
20241110,GS,-0.002025,Neutral,Technology,0.5,586.3551635742188
20241108,GS,0.079047,Neutral,Earnings,0.310843,586.3551635742188
20241107,GS,0.018064,Neutral,Financial Markets,0.365926,579.3001098632812
20241122,GS,0.061018,Neutral,Earnings,0.993781,599.80859375
20241112,GS,-0.001005,Neutral,Life Sciences,0.333333,589.6688232421875
20241105,GS,0.069073,Neutral,Financial Markets,0.929393,524.3623046875
20241105,GS,0.110049,Neutral,Financial Markets,0.413559,524.3623046875
20241202,GS,-0.092541,Neutral,Finance,1.0,601.7100219726562
20241114,GS,0.13228,Neutral,Financial Markets,0.796627,585.7083740234375
20241202,GS,0.038039,Neutral,Earnings,0.495866,601.7100219726562
20241109,GS,0.033032,Neutral,Financial Markets,0.999346,521.81494140625
20241030,GS,-0.096443,Neutral,Financial Markets,0.214378,521.81494140625
20241104,GS,-0.012028,Neutral,Economy - Monetary,0.928139,508.94866943359375
20241203,GS,0.103007,Neutral,Economy - Monetary,0.158519,602.0800170898438
20241101,GS,0.167051,Somewhat-Bullish,Finance,1.0,516.789794921875
20241127,GS,0.372002,Bullish,Financial Markets,0.161647,602.4454345703125
20241029,GS,0.0,Neutral,Financial Markets,0.266143,521.695556640625
20241105,GS,0.146011,Neutral,Finance,1.0,524.3623046875
20241120,GS,0.019003,Neutral,Financial Markets,0.962106,579.061279296875
20241107,GS,0.008013,Neutral,Economy - Monetary,0.769861,579.3001098632812
20241123,GS,0.054346,Neutral,Economy - Monetary,0.451494,589.6688232421875
20241112,GS,-0.03331,Neutral,Economy - Monetary,0.983605,589.6688232421875
20241103,GS,0.13259,Neutral,Financial Markets,0.999819,589.6688232421875
20241112,GS,0.087982,Neutral,Economy - Monetary,0.158519,589.6688232421875
20241202,GS,0.029978,Neutral,Economy - Monetary,0.576289,601.7100219726562
20241126,GS,-0.014001,Neutral,Financial Markets,0.459462,602.51513671875
20241203,GS,0.085991,Neutral,Life Sciences,0.5,602.0800170898438
20241118,GS,0.0,Neutral,Energy & Transportation,0.25,585.0914306640625
20241119,GS,-0.044147,Neutral,Finance,1.0,578.5140380859375
20241125,GS,0.153975,Somewhat-Bullish,Financial Markets,0.99994,600.0573120117188
20241104,GS,0.089942,Neutral,Financial Markets,0.214378,508.94866943359375
20241118,GS,0.137009,Neutral,Financial Markets,0.882182,585.0914306640625
20241126,GS,0.194983,Somewhat-Bullish,Earnings,0.891286,602.51513671875
20241112,GS,0.084897,Neutral,Economy - Monetary,0.158519,589.6688232421875
20241129,GS,-0.059217,Neutral,Financial Markets,0.999997,605.5700073242188
20241202,GS,-0.288999,Somewhat-Bearish,Economy - Monetary,0.310843,601.7100219726562
20241122,GS,0.377037,Bullish,Economy - Monetary,0.158519,599.80859375
20241206,GS,0.101003,Neutral,Life Sciences,0.5,599.6799926757812
20241201,GS,0.145063,Neutral,Retail & Wholesale,0.25,579.3001098632812
20241107,GS,0.089083,Neutral,Economy - Monetary,0.310843,579.3001098632812
20241121,GS,0.0,Neutral,Earnings,0.999606,593.17138671875
20241110,GS,-0.014001,Neutral,Life Sciences,0.5,521.81494140625
20241102,GS,0.084783,Neutral,Earnings,0.310843,521.81494140625
20241030,GS,0.190842,Somewhat-Bullish,Retail & Wholesale,0.5,521.81494140625
20241202,GS,-0.148743,Neutral,Financial Markets,0.94762,601.7100219726562
20241106,GS,-0.155751,Somewhat-Bearish,Retail & Wholesale,0.25,593.0420532226562
20241114,GS,0.0,Neutral,Financial Markets,0.990999,585.7083740234375
20241110,GS,0.073926,Neutral,Manufacturing,0.333333,590.6140747070312
20241115,GS,0.112663,Neutral,Life Sciences,0.5,590.6140747070312
20241206,GS,0.142616,Neutral,Earnings,0.890401,599.6799926757812
20241109,GS,0.054012,Neutral,Economy - Monetary,0.158519,605.5700073242188
20241129,GS,0.074556,Neutral,Economy - Monetary,0.576289,605.5700073242188
20241122,GS,0.159454,Somewhat-Bullish,Economy - Monetary,0.769861,599.80859375
20241114,GS,0.0,Neutral,Economy - Fiscal,0.310843,585.7083740234375
20241102,GS,0.04564,Neutral,Technology,0.5,591.2907104492188
20241113,GS,0.292649,Somewhat-Bullish,Financial Markets,0.266143,591.2907104492188
20241031,GS,-0.040984,Neutral,Life Sciences,0.25,515.2374877929688
20241108,GS,0.039939,Neutral,Financial Markets,0.994953,586.3551635742188
20241103,GS,-0.101224,Neutral,Economy - Monetary,0.576289,598.7100219726562
20241204,GS,0.068749,Neutral,Life Sciences,0.2,598.7100219726562
20241127,GS,0.066832,Neutral,Life Sciences,0.5,602.4454345703125
20241122,GS,0.07432,Neutral,Earnings,0.310843,599.80859375
20241116,GS,0.07074,Neutral,Economy - Monetary,0.158519,579.061279296875
20241120,GS,-0.077974,Neutral,Finance,1.0,579.061279296875
20241120,GS,-0.04845,Neutral,Economy - Monetary,0.158519,579.061279296875
20241031,GS,0.069018,Neutral,Financial Markets,0.986413,515.2374877929688
20241121,GS,0.012951,Neutral,Financial Markets,0.980922,593.17138671875
20241125,GS,0.0,Neutral,Retail & Wholesale,0.25,600.0573120117188
20241111,GS,-0.131341,Neutral,Economy - Monetary,0.158519,599.3707275390625
20241031,GS,0.027559,Neutral,IPO,0.310843,515.2374877929688
20241203,GS,0.268015,Somewhat-Bullish,Financial Markets,0.998356,602.0800170898438
20241205,GS,0.032464,Neutral,Life Sciences,0.333333,596.7999877929688
20241108,GS,0.145592,Neutral,Energy & Transportation,0.2,586.3551635742188
20241120,GS,0.092272,Neutral,Economy - Monetary,0.576289,579.061279296875
20241122,GS,0.19048,Somewhat-Bullish,IPO,0.158519,599.80859375
20241120,GS,-0.01897,Neutral,Economy - Monetary,0.310843,579.061279296875
20241117,GS,0.156444,Somewhat-Bullish,Earnings,0.108179,602.51513671875
20241126,GS,0.067844,Neutral,Finance,1.0,602.51513671875
20241117,GS,0.042683,Neutral,Economy - Monetary,0.310843,599.3707275390625
20241111,GS,0.076683,Neutral,Financial Markets,0.980922,599.3707275390625
20241031,GS,0.089551,Neutral,Life Sciences,0.333333,515.2374877929688
20241126,GS,0.018875,Neutral,Financial Markets,0.161647,602.51513671875
20241204,GS,0.072228,Neutral,Financial Markets,1.0,598.7100219726562
20241129,GS,-0.040788,Neutral,Financial Markets,0.999612,605.5700073242188
20241107,GS,0.072511,Neutral,Finance,1.0,579.3001098632812
20241108,GS,0.0,Neutral,Life Sciences,0.25,586.3551635742188
20241105,GS,-0.060959,Neutral,Finance,1.0,524.3623046875
20241114,GS,-0.012871,Neutral,Retail & Wholesale,0.25,585.7083740234375
20241106,GS,0.102143,Neutral,Energy & Transportation,0.2,593.0420532226562
20241124,GS,0.0,Neutral,Earnings,0.108179,605.5700073242188
20241129,GS,0.271457,Somewhat-Bullish,Economy - Monetary,0.990678,605.5700073242188
20241202,GS,0.055619,Neutral,Earnings,0.451494,601.7100219726562
20241127,GS,0.144279,Neutral,Finance,0.5,602.4454345703125
20241128,GS,0.164112,Somewhat-Bullish,Economy - Monetary,0.158519,585.0914306640625
20241118,GS,-0.086848,Neutral,Earnings,0.967645,585.0914306640625
20241129,GS,0.0,Neutral,Finance,1.0,605.5700073242188
20241107,GS,-0.127293,Neutral,Economy - Monetary,0.576289,579.3001098632812
20241122,GS,0.221901,Somewhat-Bullish,Economy - Monetary,0.769861,599.80859375
20241101,GS,0.0,Neutral,Retail & Wholesale,0.333333,516.789794921875
20241125,GS,0.185376,Somewhat-Bullish,Technology,0.5,600.0573120117188
20241120,GS,0.000982,Neutral,IPO,0.310843,579.061279296875
20241119,GS,-0.012911,Neutral,Financial Markets,0.451494,578.5140380859375
20241107,GS,-0.024813,Neutral,Economy - Monetary,0.576289,579.3001098632812
20241108,GS,0.0,Neutral,Economy - Fiscal,0.158519,586.3551635742188
20241121,GS,0.180634,Somewhat-Bullish,Technology,0.5,593.17138671875
20241203,GS,-0.012882,Neutral,Technology,0.5,602.0800170898438
20241107,GS,0.145947,Neutral,Life Sciences,0.25,579.3001098632812
20241112,GS,0.062728,Neutral,Financial Markets,0.999186,589.6688232421875
20241120,GS,-0.032486,Neutral,Economy - Monetary,0.158519,579.061279296875
20241105,GS,-0.01285,Neutral,Technology,0.5,524.3623046875
20241114,GS,0.121253,Neutral,Earnings,1.0,585.7083740234375
20241110,GS,-0.034828,Neutral,Earnings,0.967645,599.6799926757812
20241206,GS,0.038857,Neutral,Life Sciences,0.5,599.6799926757812
20241126,GS,0.0,Neutral,Earnings,0.214378,602.51513671875
20241206,GS,0.066046,Neutral,Finance,1.0,599.6799926757812
20241104,GS,0.247493,Somewhat-Bullish,Life Sciences,0.5,508.94866943359375
20241119,GS,0.0,Neutral,Economy - Monetary,0.158519,578.5140380859375
20241114,GS,0.113936,Neutral,Earnings,1.0,585.7083740234375
20241107,GS,0.088242,Neutral,Financial Markets,0.316726,579.3001098632812
20241207,GS,0.104525,Neutral,Economy - Monetary,0.158519,593.17138671875
20241121,GS,0.220927,Somewhat-Bullish,Economy - Monetary,0.158519,593.17138671875
20241206,GS,0.038663,Neutral,Life Sciences,0.5,599.6799926757812
20241122,GS,0.130936,Neutral,Life Sciences,0.5,599.80859375
20241123,GS,0.257336,Somewhat-Bullish,Economy - Monetary,0.158519,599.3707275390625
20241111,GS,0.165409,Somewhat-Bullish,Economy - Monetary,0.158519,599.3707275390625
20241205,GS,0.126361,Neutral,Real Estate & Construction,0.5,596.7999877929688
20241121,GS,0.117048,Neutral,Technology,0.333333,593.17138671875
20241113,GS,0.045189,Neutral,Life Sciences,0.2,591.2907104492188
20241111,GS,0.069945,Neutral,IPO,0.451494,599.3707275390625
20241206,GS,0.002902,Neutral,Life Sciences,0.5,599.6799926757812
20241111,GS,0.155724,Somewhat-Bullish,Economy - Monetary,0.158519,599.3707275390625
20241202,GS,0.045505,Neutral,Finance,1.0,601.7100219726562
20241108,GS,0.052144,Neutral,Life Sciences,0.166667,586.3551635742188
20241106,GS,0.069149,Neutral,Finance,1.0,593.0420532226562
20241202,GS,0.054513,Neutral,Life Sciences,0.5,601.7100219726562
20241031,GS,-0.077207,Neutral,Technology,0.5,515.2374877929688
20241125,GS,0.105451,Neutral,Technology,0.5,600.0573120117188
20241115,GS,0.00756,Neutral,Life Sciences,0.333333,590.6140747070312
20241119,GS,0.170976,Somewhat-Bullish,Financial Markets,0.995077,578.5140380859375
20241031,GS,-0.015996,Neutral,Financial Markets,0.95493,515.2374877929688
20241030,GS,0.008582,Neutral,Economy - Monetary,0.310843,521.81494140625
20241031,GS,-0.0159,Neutral,Financial Markets,0.976913,515.2374877929688
20241122,GS,0.203249,Somewhat-Bullish,Technology,0.5,599.80859375
20241102,GS,-0.041491,Neutral,Economy - Monetary,0.310843,599.80859375
20241122,GS,0.144495,Neutral,Technology,0.5,599.80859375
20241122,GS,0.201062,Somewhat-Bullish,Technology,0.5,599.80859375
20241122,GS,0.142832,Neutral,Technology,0.5,599.80859375
20241126,GS,0.133539,Neutral,Retail & Wholesale,0.5,602.51513671875
20241126,GS,0.0,Neutral,Economy - Monetary,0.451494,602.51513671875
20241129,GS,0.25181,Somewhat-Bullish,Economy - Monetary,0.682689,605.5700073242188
20241127,GS,0.075772,Neutral,Economy - Monetary,0.576289,602.4454345703125
20241203,GS,0.255539,Somewhat-Bullish,Financial Markets,1.0,602.0800170898438
20241104,GS,0.107696,Neutral,Life Sciences,0.5,508.94866943359375
20241111,GS,0.070238,Neutral,Earnings,0.77141,599.3707275390625
20241029,GS,0.121719,Neutral,Economy - Monetary,0.838487,521.695556640625
20241204,GS,0.056519,Neutral,Economy - Monetary,0.158519,598.7100219726562
20241203,GS,0.170916,Somewhat-Bullish,Economy - Monetary,0.310843,602.0800170898438
20241203,GS,0.149584,Neutral,Economy - Monetary,0.310843,602.0800170898438
20241101,GS,0.022214,Neutral,Economy - Monetary,0.158519,516.789794921875
20241108,GS,0.134806,Neutral,Life Sciences,0.5,586.3551635742188
20241105,GS,0.134474,Neutral,Life Sciences,0.5,524.3623046875
20241106,GS,0.00654,Neutral,IPO,0.158519,593.0420532226562
20241029,GS,0.197569,Somewhat-Bullish,Earnings,0.769861,521.695556640625
20241031,GS,0.096752,Neutral,Life Sciences,0.333333,515.2374877929688
20241031,GS,0.032923,Neutral,Technology,0.5,515.2374877929688
20241108,GS,0.0,Neutral,Financial Markets,0.614606,586.3551635742188
20241105,GS,0.0,Neutral,Financial Markets,0.996023,524.3623046875
20241108,GS,0.202815,Somewhat-Bullish,Financial Markets,0.684621,586.3551635742188
20241031,GS,0.0,Neutral,Financial Markets,0.905476,515.2374877929688
20241031,GS,0.218775,Somewhat-Bullish,Economy - Monetary,0.310843,515.2374877929688
20241107,GS,0.206435,Somewhat-Bullish,Financial Markets,1.0,579.3001098632812
20241106,GS,0.107792,Neutral,Financial Markets,0.972476,593.0420532226562
20241104,GS,0.122385,Neutral,Economy - Monetary,0.158519,508.94866943359375
20241107,GS,0.131939,Neutral,IPO,0.451494,579.3001098632812
20241031,GS,0.103174,Neutral,Finance,0.333333,515.2374877929688
20241108,GS,0.122162,Neutral,Financial Markets,0.999995,586.3551635742188
20241107,GS,0.0,Neutral,Life Sciences,0.5,579.3001098632812
20241101,GS,0.101272,Neutral,Retail & Wholesale,0.333333,516.789794921875
20241107,GS,0.101983,Neutral,IPO,0.158519,579.3001098632812
20241108,GS,0.0,Neutral,Economy - Monetary,0.158519,586.3551635742188
20241106,GS,0.141804,Neutral,Earnings,1.0,593.0420532226562
20241101,GS,0.152499,Somewhat-Bullish,Technology,0.333333,516.789794921875
20241114,GS,0.121546,Neutral,Economy - Fiscal,0.310843,585.7083740234375
20241127,GS,0.122374,Neutral,Economy - Monetary,0.158519,602.4454345703125
20241119,GS,0.246327,Somewhat-Bullish,Financial Markets,0.955357,578.5140380859375
20241108,GS,0.0,Neutral,Earnings,1.0,586.3551635742188
20241115,GS,0.246181,Somewhat-Bullish,Economy - Monetary,0.158519,590.6140747070312
20241108,GS,0.121365,Neutral,Financial Markets,1.0,586.3551635742188
20241107,GS,0.035964,Neutral,Economy - Monetary,0.310843,579.3001098632812
20241120,GS,0.141554,Neutral,Financial Markets,1.0,579.061279296875
20241107,GS,0.246136,Somewhat-Bullish,Retail & Wholesale,0.333333,579.3001098632812
20241108,GS,0.141468,Neutral,Financial Markets,1.0,586.3551635742188
20241120,GS,0.102305,Neutral,Retail & Wholesale,0.333333,579.061279296875
20241104,GS,0.0,Neutral,Retail & Wholesale,0.5,508.94866943359375
20241112,GS,0.100513,Neutral,Economy - Monetary,0.158519,589.6688232421875
20241101,GS,0.216328,Somewhat-Bullish,IPO,0.158519,516.789794921875
20241108,GS,0.0,Neutral,Financial Markets,0.996023,586.3551635742188
20241029,GS,0.130634,Neutral,Economy - Monetary,0.576289,521.695556640625
20241121,GS,0.0,Neutral,Technology,0.25,593.17138671875
20241101,GS,0.189949,Somewhat-Bullish,Financial Markets,0.99737,516.789794921875
20241101,GS,0.094399,Neutral,Economy - Monetary,0.158519,516.789794921875
20241107,GS,0.0,Neutral,Earnings,1.0,579.3001098632812
20241112,GS,0.068613,Neutral,Financial Markets,0.993781,589.6688232421875
20241121,GS,0.096892,Neutral,Financial Markets,1.0,593.17138671875
20241107,GS,0.215938,Somewhat-Bullish,Financial Markets,0.99992,579.3001098632812
20241031,GS,0.0,Neutral,Economy - Monetary,0.614606,515.2374877929688
20241204,GS,0.0,Neutral,Financial Markets,0.999186,598.7100219726562
20241031,GS,0.140048,Neutral,Economy - Monetary,0.682689,515.2374877929688
20241121,GS,0.0,Neutral,Financial Markets,0.839681,593.17138671875
20241115,GS,0.193346,Somewhat-Bullish,Financial Markets,0.999997,590.6140747070312
20241101,GS,0.193346,Somewhat-Bullish,Economy - Monetary,0.576289,516.789794921875
20241101,GS,0.120685,Neutral,Financial Markets,0.967645,516.789794921875
20241206,GS,0.257634,Somewhat-Bullish,Financial Markets,1.0,599.6799926757812
20241127,GS,0.180353,Somewhat-Bullish,Life Sciences,0.25,602.4454345703125
20241031,GS,0.091621,Neutral,Economy - Monetary,0.158519,515.2374877929688
20241101,GS,0.215557,Somewhat-Bullish,Economy - Monetary,0.158519,516.789794921875
20241205,GS,0.11283,Neutral,Retail & Wholesale,0.5,596.7999877929688
20241206,GS,0.180289,Somewhat-Bullish,Retail & Wholesale,0.333333,599.6799926757812
20241108,GS,0.107681,Neutral,Earnings,0.990893,586.3551635742188
20241114,GS,0.140703,Neutral,Financial Markets,0.962106,585.7083740234375
20241106,GS,0.140673,Neutral,Finance,0.5,593.0420532226562
20241107,GS,0.0,Neutral,Financial Markets,0.961735,579.3001098632812
20241203,GS,0.087377,Neutral,Technology,0.333333,602.0800170898438
20241107,GS,0.089014,Neutral,Economy - Monetary,0.310843,579.3001098632812
20241105,GS,0.07327,Neutral,Financial Markets,0.999998,524.3623046875
20241107,GS,0.0,Neutral,Life Sciences,0.333333,579.3001098632812
20241113,GS,0.0,Neutral,Economy - Monetary,0.576289,591.2907104492188
20241122,GS,0.112695,Neutral,Earnings,0.999986,599.80859375
20241106,GS,0.140553,Neutral,Financial Markets,0.997902,593.0420532226562
20241029,GS,0.174613,Somewhat-Bullish,Economy - Monetary,0.576289,521.695556640625
20241105,GS,0.129992,Neutral,Life Sciences,0.5,524.3623046875
20241107,GS,0.0,Neutral,Financial Markets,0.999896,579.3001098632812
20241108,GS,0.0,Neutral,Financial Markets,0.995869,586.3551635742188
20241108,GS,0.073219,Neutral,Life Sciences,0.25,586.3551635742188
20241121,GS,0.101535,Neutral,Life Sciences,0.25,593.17138671875
20241030,GS,0.0,Neutral,Life Sciences,0.5,521.81494140625
20241101,GS,0.140447,Neutral,Earnings,1.0,516.789794921875
20241108,GS,0.096429,Neutral,IPO,0.310843,586.3551635742188
20241031,GS,0.11258,Neutral,Financial Markets,1.0,515.2374877929688
20241031,GS,0.088871,Neutral,Financial Markets,1.0,515.2374877929688
20241029,GS,0.112564,Neutral,Economy - Monetary,0.576289,521.695556640625
20241106,GS,0.1404,Neutral,Retail & Wholesale,0.5,593.0420532226562
20241126,GS,0.0,Neutral,Energy & Transportation,0.25,602.51513671875
20241121,GS,0.096407,Neutral,Retail & Wholesale,0.5,593.17138671875
20241101,GS,0.099754,Neutral,Economy - Monetary,0.310843,516.789794921875
20241106,GS,0.0,Neutral,Financial Markets,0.99676,593.0420532226562
20241106,GS,0.0,Neutral,Economy - Monetary,0.451494,593.0420532226562
20241105,GS,0.096359,Neutral,Economy - Monetary,0.451494,524.3623046875
20241031,GS,0.168016,Somewhat-Bullish,Financial Markets,0.999174,515.2374877929688
20241120,GS,0.112459,Neutral,Retail & Wholesale,0.333333,579.061279296875
20241113,GS,0.140273,Neutral,IPO,0.158519,591.2907104492188
20241031,GS,0.244375,Somewhat-Bullish,Financial Markets,1.0,515.2374877929688
20241101,GS,0.0,Neutral,Economy - Monetary,0.158519,516.789794921875
20241104,GS,0.174281,Somewhat-Bullish,Life Sciences,0.5,508.94866943359375
20241206,GS,0.0,Neutral,Financial Markets,0.77141,599.6799926757812
20241031,GS,0.0,Neutral,Life Sciences,0.5,515.2374877929688
20241031,GS,0.10133,Neutral,Finance,0.5,515.2374877929688
20241127,GS,0.099635,Neutral,Financial Markets,0.995077,602.4454345703125
20241113,GS,0.0,Neutral,Economy - Monetary,0.451494,591.2907104492188
20241205,GS,0.114096,Neutral,Retail & Wholesale,0.5,596.7999877929688
20241101,GS,0.229013,Somewhat-Bullish,Economy - Monetary,0.576289,516.789794921875
20241030,GS,0.140185,Neutral,Earnings,1.0,521.81494140625
20241031,GS,0.0,Neutral,Financial Markets,0.999999,515.2374877929688
20241030,GS,0.151668,Somewhat-Bullish,Life Sciences,0.2,521.81494140625
20241106,GS,0.129622,Neutral,Economy - Monetary,0.451494,593.0420532226562
20241107,GS,0.0,Neutral,Economy - Fiscal,0.158519,579.3001098632812
20241205,GS,0.165934,Somewhat-Bullish,Economy - Monetary,0.310843,596.7999877929688
20241205,GS,0.182282,Somewhat-Bullish,Economy - Monetary,0.999973,596.7999877929688
20241107,GS,0.129534,Neutral,Finance,0.5,579.3001098632812
20241030,GS,0.0,Neutral,Financial Markets,0.999986,521.81494140625
20241031,GS,0.0,Neutral,Technology,0.333333,515.2374877929688
20241107,GS,0.125158,Neutral,Life Sciences,0.5,579.3001098632812
20241031,GS,0.119941,Neutral,Life Sciences,0.2,515.2374877929688
20241030,GS,0.0,Neutral,Economy - Fiscal,0.158519,521.81494140625
20241030,GS,0.228696,Somewhat-Bullish,Economy - Monetary,0.990678,521.81494140625
20241030,GS,0.0,Neutral,Life Sciences,0.25,521.81494140625
20241030,GS,0.079427,Neutral,Life Sciences,0.333333,521.81494140625
20241031,GS,0.17391,Somewhat-Bullish,Life Sciences,0.5,515.2374877929688
20241107,GS,0.112081,Neutral,Retail & Wholesale,0.5,579.3001098632812
20241107,GS,0.129333,Neutral,IPO,0.310843,579.3001098632812
20241031,GS,0.214358,Somewhat-Bullish,Retail & Wholesale,0.5,515.2374877929688
20241101,GS,0.0,Neutral,Economy - Monetary,0.158519,516.789794921875
20241114,GS,0.163783,Somewhat-Bullish,Financial Markets,0.999966,585.7083740234375
20241029,GS,0.22844,Somewhat-Bullish,Life Sciences,0.5,521.695556640625
20241031,GS,0.099269,Neutral,Technology,0.25,515.2374877929688
20241029,GS,0.202072,Somewhat-Bullish,Life Sciences,0.5,521.695556640625
20241030,GS,0.082539,Neutral,Economy - Monetary,0.928139,521.81494140625
20241113,GS,0.13874,Neutral,Economy - Fiscal,0.158519,591.2907104492188
20241031,GS,0.129111,Neutral,Life Sciences,0.5,515.2374877929688
20241121,GS,0.0,Neutral,Economy - Monetary,0.158519,593.17138671875
20241119,GS,0.12128,Neutral,Economy - Monetary,0.576289,578.5140380859375
20241031,GS,0.11955,Neutral,Economy - Monetary,0.576289,515.2374877929688
20241122,GS,0.139509,Neutral,IPO,0.451494,599.80859375
20241108,GS,0.203678,Somewhat-Bullish,Earnings,1.0,586.3551635742188
20241029,GS,0.095639,Neutral,Economy - Monetary,0.983605,521.695556640625
20241120,GS,0.12087,Neutral,Technology,0.25,579.061279296875
20241106,GS,0.139039,Neutral,Financial Markets,1.0,593.0420532226562
20241107,GS,0.190882,Somewhat-Bullish,Financial Markets,0.999897,579.3001098632812
20241029,GS,0.0,Neutral,Life Sciences,0.25,521.695556640625
20241112,GS,0.112223,Neutral,Life Sciences,0.333333,589.6688232421875
